row_id,AHCA Number (File Number),License Number,License Effective Date,License Expiration Date,Facility Type,Name,Street Address,Street Address Line 2,Street City,Street State,Street Zip,Street County,Phone,Mailing Address,Mailing Address Line 2,Mailing City,Mailing State,Mailing Zip,Mailing County,License Status,Owner,Owner Since,Admin/CEO,Licensed Beds,Profit Status,Web Address
USA-FL-62-All-62-AssistedLiving-1342,11969075,12916,10/18/2016,10/17/2018,Assisted Living Facility,BOPPA'S HOME MEMORY CARE LLC,875 EMDEN AVE,,PALM BAY,FL,32907,Brevard,(419) 296-3279,1942 THORNWOOD DR,,PALM BAY,FL,32909,Brevard,LICENSED,BOPPA'S HOME MEMORY CARE  LLC,07/25/2016,BETHANN MEYER,5,For-Profit,
USA-FL-62-All-62-AssistedLiving-1343,11969162,13007,05/11/2017,05/10/2019,Assisted Living Facility,BORMEY ASSISTED LIVING FACILITIES INC,6416 AMBASSADOR DR,,TAMPA,FL,33615,Hillsborough,(813) 512-8569,6416 AMBASSADOR DR,,TAMPA,FL,33615,Hillsborough,LICENSED,BORMEY ASSISTED LIVING FACILITIES INC,01/17/2017,LISET RODRIGUEZ-BORMEY,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-1344,11942957,8355,08/09/2017,08/08/2019,Assisted Living Facility,BOSAN RESIDENCE CORP,1754 NW 6TH ST,,MIAMI,FL,33125-4506,Miami-Dade,(305) 649-3492,1754 NW 6TH ST,,MIAMI,FL,33125-4506,Miami-Dade,LICENSED,BOSAN RESIDENCE CORP.,06/29/2007,EDELMA PONS,14,For-Profit,
USA-FL-62-All-62-AssistedLiving-1345,11965853,10199,08/06/2016,08/05/2018,Assisted Living Facility,BOSCH ALF  INC,3060 NW 19 TERRACE,,MIAMI,FL,33125,Miami-Dade,(305) 637-8109,3060 NW 19 TERRACE,,MIAMI,FL,33125,Miami-Dade,LICENSED,BOSCH ALF  INC.,04/25/2002,BARBARA REYES,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-1346,11967760,11791,04/30/2016,04/29/2018,Assisted Living Facility,BOWE'S RETIREMENT HOMES INC,2739 CHEROKEE AVE,,FORT PIERCE,FL,34946,St. Lucie,(772) 465-3453,2739 CHEROKEE AVE,,FORT PIERCE,FL,34946,St. Lucie,LICENSED,BOWE'S RETIREMENT HOMES  INC.,11/23/2009,BETTY JEAN BOWE,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-1347,11963878,6662,08/01/2015,07/31/2017,Assisted Living Facility,BRADENTON OAKS COURTYARD,1015 7TH AVE E,,BRADENTON,FL,34208-2103,Manatee,(941) 746-8108,PO BOX 1700,C/O HOLILDAY RETIREMENT,LAKE OSWEGO,OR,97035-1700,,IN REVIEW,NIC 4 BRADENON OAKS LEASING LLC,08/01/2013,DIERDRA WALKER,135,For-Profit,http://holidaytouch.com/our-communities/bradenton-oaks
USA-FL-62-All-62-AssistedLiving-1348,11968506,12389,08/15/2017,08/14/2019,Assisted Living Facility,BRADENTON PALMS ALF I,802 71ST ST NW,,BRADENTON,FL,34209,Manatee,(941) 798-3949,802 71ST NW,,BRADENTON,FL,34209,Manatee,LICENSED,POWELL SUPPORTIVE SERVICES INC,08/15/2013,NATASHA POWELL,16,For-Profit,www.pssnr.com
USA-FL-62-All-62-AssistedLiving-1349,11966990,11127,01/31/2017,07/11/2018,Assisted Living Facility,BRAYBROOK RESIDENCE INC,7532 STATE ROAD 52,,BAYONET POINT,FL,34667-6715,Pasco,(727) 863-3580,7532 STATE ROAD 52,,BAYONET POINT,FL,34667-6715,Pasco,LICENSED,BRAYBROOK RESIDENCE INC,04/16/2014,EUNICE ANN LIVINGSTON,27,For-Profit,braybrookalf.com
USA-FL-62-All-62-AssistedLiving-1350,11968950,12780,01/12/2016,01/11/2018,Assisted Living Facility,BRENDLYN ASSISTED LIVING LLC,81 BUTTONWORTH DR,,PALM COAST,FL,32137,Flagler,(386) 302-5448,81 BUTTONWORTH DR,,PALM COAST,FL,32137,Flagler,LICENSED,BRENDLYN ASSISTED LIVING LLC,11/18/2015,SHIRLYN HARRINGTON,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-1351,11967587,11595,09/15/2017,03/14/2018,Assisted Living Facility,BRENNITY AT MELBOURNE (THE),7365 ORCHESTRA LN,,MELBOURNE,FL,32940-2616,Brevard,(321) 253-7450,7365 ORCHESTRA LN,,MELBOURNE,FL,32940-2616,Brevard,LICENSED,W TCG MELBOURNE CAMPUS  LLC,12/28/2012,SARAH REAWS,96,For-Profit,www.sagora.com/brennity-melbourne/
USA-FL-62-All-62-AssistedLiving-1352,11967815,11796,09/15/2017,03/14/2018,Assisted Living Facility,BRENNITY AT TRADITION  THE,10685 SW STONY CREEK WAY,,PORT ST LUCIE,FL,34987-2741,St. Lucie,(772) 345-2700,10685 SW STONY CREEK WAY,,PORT ST LUCIE,FL,34987-2741,St. Lucie,LICENSED,W TCG PORT ST LUCIE CAMPUS  LLC,09/15/2017,AMY MCCABE,56,For-Profit,www.sagora.com/brennity-tradition/
USA-FL-62-All-62-AssistedLiving-1353,11966697,10830,07/01/2015,06/30/2017,Assisted Living Facility,BRENNITY AT VERO BEACH (THE),7975 17TH LN,,VERO BEACH,FL,32966-2430,Indian River,(772) 299-7900,7975 17TH LN,,VERO BEACH,FL,32966-2430,Indian River,IN REVIEW,TCG VERO BEACH CAMPUS  LLC,12/28/2012,STARR ANN BIGGIE,113,For-Profit,www.sagora.com/brennity-vero-beach
USA-FL-62-All-62-AssistedLiving-1354,11968282,12234,05/01/2017,04/30/2019,Assisted Living Facility,BRENTWOOD AT FORE RANCH,4511 SW 48TH AVE,,OCALA,FL,34474-9626,Marion,(352) 304-6433,4511 SW 48TH AVE,,OCALA,FL,34474-9626,Marion,LICENSED,OCALA OPERATOR LLC,05/01/2015,LAURA POLITZ,120,For-Profit,BRENTWOODFORERANCH.COM
USA-FL-62-All-62-AssistedLiving-1355,11942763,4987,12/01/2015,11/30/2017,Assisted Living Facility,BRENTWOOD RETIREMENT COMMUNITY,1900 WEST ALPHA COURT,,LECANTO,FL,34461,Citrus,(352) 746-6611,1900 WEST ALPHA COURT,,LECANTO,FL,34461,Citrus,LICENSED,BRENTWOOD MEADOW HEALTH CARE ASSOCIATES  LLC,12/01/2001,MARY ALICE TILLMAN,165,For-Profit,www.consulatehealthcare.com
USA-FL-62-All-62-AssistedLiving-1356,11967857,11812,08/16/2017,08/30/2018,Assisted Living Facility,BRENTWOOD SENIOR LIVING  AT ST. PETE,6280 CENTRAL AVE,,ST PETERSBURG,FL,33707-1429,Pinellas,(727) 536-9900,1422 CLARKVIEW RD,,BALTIMORE,MD,21209,,LICENSED,ST PETERSBURG OPERATOR  LLC,08/31/2016,JACQUELYN TAYLOR,240,For-Profit,BrentwoodStPete.com
USA-FL-62-All-62-AssistedLiving-1357,11965603,9958,12/30/2016,12/29/2018,Assisted Living Facility,BRIDGE ASSISTED LIVING AT LIFE CARE CENTER OF ORLANDO (THE),3201 ROUSE ROAD,,ORLANDO,FL,32817,Orange,(407) 384-5858,3201 ROUSE ROAD,,ORLANDO,FL,32817,Orange,LICENSED,LIFE CARE CENTERS OF AMERICA  INC,12/12/2000,LORI GOMILLION,114,For-Profit,www.lcca.com
USA-FL-62-All-62-AssistedLiving-1358,11965229,9612,07/29/2017,07/28/2019,Assisted Living Facility,BRIDGE AT LIFE CARE CENTER OF OCALA (THE),2800 SW 41ST ST,,OCALA,FL,34474-4454,Marion,(352) 873-2036,2800 SW 41ST ST,,OCALA,FL,34474-4454,Marion,LICENSED,LIFE CARE CENTERS OF AMERICA  INC,05/27/1999,DIANN JONES,95,For-Profit,www.Icca.com
USA-FL-62-All-62-AssistedLiving-1359,11966866,10996,04/13/2017,04/12/2019,Assisted Living Facility,BRIDGE OF HOPE ALF,5265 LONGLEAF STREET,,JACKSONVILLE,FL,32209,Duval,(904) 764-3600,5265 LONGLEAF STREET,,JACKSONVILLE,FL,32209,Duval,LICENSED,BETTY JEAN CRUSAW,01/18/2007,BETTY JEAN CRUSAW,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-1360,11968745,12579,11/05/2016,11/04/2018,Assisted Living Facility,BRIDGEPORT SENIOR LIVING - PORT CARDIFF LLC,125 N SPRING LAKE DR,,ALTAMONTE SPRINGS,FL,32714,Seminole,(407) 810-1344,67 S HIGLEY RD STE 103-140,,GILBERT,AZ,85296-1166,,LICENSED,BRIDGEPORT SENIOR LIVING-PORT CARDIFF LLC,10/20/2014,DANA WEAVER,6,For-Profit,www.bpseniorliving.com
USA-FL-62-All-62-AssistedLiving-1361,11968915,12752,11/02/2015,11/01/2017,Assisted Living Facility,BRIDGEPORT SENIOR LIVING - PORT MARGATE LLC,906 SPRING VALLEY RD,,ALTAMONTE SPRINGS,FL,32714,Seminole,,P.O. BOX 947868,,MAITLAND,FL,32794,Orange,LICENSED,BRIDGEPORT SENIOR LIVING - PORT MARGATE LLC,09/18/2015,KAYLEE BEARD,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-1362,11968616,12477,03/12/2016,03/11/2018,Assisted Living Facility,BRIDGEPORT SENIOR LIVING - PORT SPRINGS LLC,404 SPRING VALLEY RD,,ALTAMONTE SPRINGS,FL,32714,Seminole,(407) 810-1344,P.O. BOX 947868,,MAITLAND,FL,32794,Orange,LICENSED,BRIDGEPORT SENIOR LIVING-PORT SPRINGS  LLC,02/10/2014,DANA WEAVER,6,For-Profit,www.bpseniorliving.com
USA-FL-62-All-62-AssistedLiving-1363,11968408,12280,11/07/2016,11/06/2018,Assisted Living Facility,BRIDGEPORT SENIOR LIVING LLC,8341 LAKE CROWELL CIR,,ORLANDO,FL,32836,Orange,(407) 810-1344,67 S HIGLEY RD STE 103-140,,GILBERT,AZ,85296-1166,,LICENSED,BRIDGEPORT SENIOR LIVING LLC,11/07/2012,KAYLEE BEARD,6,For-Profit,www.bpseniorliving.com
USA-FL-62-All-62-AssistedLiving-1364,11968507,12372,06/21/2017,06/20/2019,Assisted Living Facility,BRIDGEPORT SENIOR LIVING-PORT ISLE LLC,3619 ROTHBURY DR,,BELLE ISLE,FL,32812,Orange,(407) 810-1344,P.O. BOX 947868,,MAITLAND,FL,32794,Orange,LICENSED,BRIDGEPORT SENIOR LIVING-PORT ISLE LLC,05/31/2013,KAYLEE BEARD,6,For-Profit,www.bpseniorliving.com
USA-FL-62-All-62-AssistedLiving-1365,11969039,12851,06/14/2016,06/13/2018,Assisted Living Facility,BRIDGEPORT SENIOR LIVING-PORT MAITLAND LLC,955 STONEWOOD LN,,MAITLAND,FL,32751,Seminole,(407) 810-1344,P O BOX 947868,,MAITLAND,FL,32794,Orange,LICENSED,BRIDGEPORT SENIOR LIVING - PORT MAITLAND  LLC,05/09/2016,DANA WEAVER,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-1366,11912099,7869,07/01/2016,06/30/2018,Assisted Living Facility,BRIDGEWATER AT WATERMAN VILLAGE (THE),500 WATERMAN AVENUE,,MOUNT DORA,FL,32757,Lake,(352) 383-0051,500 WATERMAN AVENUE,,MOUNT DORA,FL,32757,Lake,LICENSED,WATERMAN COMMUNITIES  INC.,04/30/1997,MIRANDA MULLALY,100,Not-For-Profit,www.watermanvillage.com
USA-FL-62-All-62-AssistedLiving-1367,11964312,8900,06/28/2017,06/27/2019,Assisted Living Facility,BRIGHT HORIZONS OF CORAL SPRINGS  INC.,8664 NW 1ST ST,,CORAL SPRINGS,FL,33071-7508,Broward,(954) 340-4795,5106 NW 125TH AVE,,CORAL SPRINGS,FL,33076-3437,Broward,LICENSED,BRIGHT HORIZONS OF CORAL SPRINGS  INC.,02/25/2005,ALLISON MARKS COELHO,6,For-Profit,southfloridaassistedliving.com
USA-FL-62-All-62-AssistedLiving-1368,11964054,8786,04/11/2017,04/10/2019,Assisted Living Facility,BRIGHT HORIZONS OF GREENWOOD  INC.,9565 NW 27TH STREET,,CORAL SPRINGS,FL,33065,Broward,(954) 340-3045,5106 NW 125TH AVENUE,,CORAL SPRINGS,FL,33076,Broward,LICENSED,BRIGHT HORIZONS OF GREENWOOD  INC.,04/11/2001,VALDEMIRO COELHO,6,For-Profit,southfloridaassistedliving.com
USA-FL-62-All-62-AssistedLiving-1369,11965847,10155,04/18/2016,04/17/2018,Assisted Living Facility,BRIGHT HORIZONS OF RAMBLEWOOD  INC.,8630 RAMBLEWOOD DRIVE,,CORAL SPRINGS,FL,33071,Broward,(954) 796-6084,5106 NW 125TH AVENUE,,CORAL SPRINGS,FL,33076,Broward,LICENSED,BRIGHT HORIZONS OF RAMBLEWOOD  INC.,04/03/2002,VALDEMIRO COELHO,6,For-Profit,southfloridaassistedliving.com
USA-FL-62-All-62-AssistedLiving-1370,11965051,9447,02/02/2017,02/01/2019,Assisted Living Facility,BRIGHT HORIZONS OF SUNRISE  INC.,4690 NW 113TH AVE,,SUNRISE,FL,33323-1054,Broward,(954) 572-5000,5106 NW 125TH AVE,,CORAL SPRINGS,FL,33076-3437,Broward,LICENSED,BRIGHT HORIZONS OF SUNRISE  INC.,12/22/1998,ALLISON MARKS COELHO,6,For-Profit,southfloridaassistedliving.com
USA-FL-62-All-62-AssistedLiving-1371,11965107,9610,10/01/2015,09/30/2017,Assisted Living Facility,BRIGHTON GARDENS,16702 N DALE MABRY HWY,,TAMPA,FL,33618-1055,Hillsborough,(813) 908-2333,16702 N DALE MABRY HWY,,TAMPA,FL,33618-1055,Hillsborough,LICENSED,SOLOMON HOLDINGS I - THE TRIANGLE  LLC,09/29/2005,CARLY A THEILEN,125,For-Profit,http://www.bgtampafl.com/
USA-FL-62-All-62-AssistedLiving-1372,11942705,8172,02/15/2016,02/14/2018,Assisted Living Facility,BRIGHTON GARDENS OF BOCA RATON,6347 VIA DE SONRISA DEL SUR,,BOCA RATON,FL,33433,Palm Beach,(561) 392-5940,6347 VIA DE SONRISA DEL SUR,,BOCA RATON,FL,33433,Palm Beach,LICENSED,SUNRISE SENIOR LIVING SERVICES  INC.,01/03/1994,ERIC FRANCESE,155,For-Profit,http://www.sunriseseniorliving.com/communities/stratford-court-of-boca-pointe/overview.aspx
USA-FL-62-All-62-AssistedLiving-1373,11969133,12974,02/24/2017,02/23/2019,Assisted Living Facility,BRILLIANCE ASSISTED LIVING,699 N DIXIE FREEWAY,,NEW SMYRNA BEACH,FL,32168,Volusia,(386) 576-7034,699 N DIXIE FREEWAY,,NEW SMYRNA BEACH,FL,32168,Volusia,LICENSED,BRILLIANCE ASSISTED LIVING,02/15/2017,REBECCA BRANNAN,53,For-Profit,
USA-FL-62-All-62-AssistedLiving-1374,11968379,12287,11/16/2016,11/15/2018,Assisted Living Facility,BRISIANA MANOR ALF,16 ST LUCIE AVE,,SARASOTA,FL,34232,Sarasota,(941) 371-4091,16 ST LUCIE AVE,,SARASOTA,FL,34232,Sarasota,LICENSED,EXCELSIOR OMEGA INC,08/10/2012,SARAH L HOLMES,12,For-Profit,
USA-FL-62-All-62-AssistedLiving-1375,11968024,11970,07/01/2017,06/30/2019,Assisted Living Facility,BRISTOL COURT ASSISTED LIVING,3479 54TH AVE N,,SAINT PETERSBURG,FL,33714,Pinellas,(727) 520-8888,3479 54TH AVE N,,SAINT PETERSBURG,FL,33714,Pinellas,LICENSED,BRISTOL COURT ALF BSLC  LLC,07/01/2015,DAVID G GERY,115,For-Profit,www.BristolCourtALF.com
USA-FL-62-All-62-AssistedLiving-1376,11967979,11964,03/01/2017,02/28/2019,Assisted Living Facility,BRITO'S HOME CORPORATION,7361 PINE VALLEY DR,,HIALEAH,FL,33015-2228,Miami-Dade,(305) 705-4538,7361 PINE VALLEY DR,,HIALEAH,FL,33015-2228,Miami-Dade,LICENSED,BRITO'S HOME CORPORATION,11/03/2010,VIRGINIA BRITO,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-1377,11965291,9700,07/11/2017,07/10/2019,Assisted Living Facility,BROADVIEW ASSISTED LIVING,2110 FLEISCHMANN ROAD,,TALLAHASSEE,FL,32308,Leon,(850) 386-4300,2110 FLEISCHMANN RD,,TALLAHASSEE,FL,32308,Leon,LICENSED,SSA TALLAHASSEE ALF  LLC,07/13/2011,,120,For-Profit,www.broadview-tallahassee.com
USA-FL-62-All-62-AssistedLiving-1378,11965185,9576,07/11/2017,07/10/2019,Assisted Living Facility,BROADVIEW ASSISTED LIVING FACILITY,2310 ABBIE LANE,,PENSACOLA,FL,32514,Escambia,(850) 505-0111,1201 PACIFIC AVE  STE 450,,TACOMA,WA,98402,,LICENSED,SSA PENSACOLA ALF  LLC,04/11/2005,HOLLY CAMPBELL,72,For-Profit,www.broadview-pensacola.com
USA-FL-62-All-62-AssistedLiving-1379,11964341,8913,05/27/2017,05/26/2019,Assisted Living Facility,BROOKDALE  PORT ORANGE,955 VILLAGE TRL,,PORT ORANGE,FL,32127-8916,Volusia,(386) 304-3333,955 VILLAGE TRL,,PORT ORANGE,FL,32127-8916,Volusia,LICENSED,BROOKDALE SENIOR LIVING COMMUNITIES  INC.,02/21/2005,KENNETH GUILBEAULT,60,For-Profit,brookdale.com
USA-FL-62-All-62-AssistedLiving-1380,11965370,9786,05/31/2017,05/30/2019,Assisted Living Facility,BROOKDALE ALTAMONTE SPRINGS,360 MONTGOMERY ROAD,,ALTAMONTE SPRINGS,FL,32714,Seminole,(407) 786-5637,360 MONTGOMERY ROAD,,ALTAMONTE SPRINGS,FL,32714,Seminole,LICENSED,S-H THIRTY-FIVE OPCO - ALTAMONTE SPRINGS  LLC,06/30/2015,DAVID H. WAYNE,115,For-Profit,brookdale.com
USA-FL-62-All-62-AssistedLiving-1381,11911439,7109,09/20/2016,09/19/2018,Assisted Living Facility,BROOKDALE ATRIUM WAY 1,9960 ATRIUM WAY,,JACKSONVILLE,FL,32225,Duval,(904) 724-4726,9960 ATRIUM WAY,,JACKSONVILLE,FL,32225,Duval,LICENSED,BLC ATRIUM-JACKSONVILLE  LLC,03/31/2006,RUSSELL THEODORE WARD,115,For-Profit,www.brookdale.com
USA-FL-62-All-62-AssistedLiving-1382,11964476,9013,05/19/2017,05/18/2019,Assisted Living Facility,BROOKDALE AVONDALE,4455 MERRIMAC AVENUE,,JACKSONVILLE,FL,32210,Duval,(904) 389-5959,4455 MERRIMAC AVENUE,,JACKSONVILLE,FL,32210,Duval,LICENSED,BROOKDALE SENIOR LIVING COMMUNITIES  INC.,05/19/1999,JACKLYNE BETHANY LARKINS,60,For-Profit,www.brookdale.com
USA-FL-62-All-62-AssistedLiving-1383,11953622,8057,09/30/2015,09/29/2017,Assisted Living Facility,BROOKDALE BAY PINES,9797 BAY PINES BLVD,,SAINT PETERSBURG,FL,33708,Pinellas,(727) 398-5090,9797 BAY PINES BLVD,,SAINT PETERSBURG,FL,33708,Pinellas,LICENSED,AMERICAN RETIREMENT CORPORATION,09/30/1999,TRUDY BEELER,100,For-Profit,brookdale.com
USA-FL-62-All-62-AssistedLiving-1384,11910005,7565,11/30/2016,11/29/2018,Assisted Living Facility,BROOKDALE BAYSHORE,4902 BAYSHORE BLVD,,TAMPA,FL,33611-3870,Hillsborough,(813) 835-4475,4902 BAYSHORE BOULEVARD,,TAMPA,FL,33611,Hillsborough,LICENSED,BLC TAMPA-GC  LLC,12/08/2006,MICHELLE HANNER,190,For-Profit,www.brookdale.com
USA-FL-62-All-62-AssistedLiving-1385,11965814,10143,07/01/2017,06/30/2019,Assisted Living Facility,BROOKDALE BECKETT LAKE,2155 MONTCLAIR RD,,CLEARWATER,FL,33763-4287,Pinellas,(727) 797-7257,2155 MONTCLAIR RD,,CLEARWATER,FL,33763-4287,Pinellas,LICENSED,SUMMERVILLE 9  LLC,07/01/2005,DAVID E SOUZA JR,130,For-Profit,www.brookdale.com
USA-FL-62-All-62-AssistedLiving-1386,11964709,9189,03/04/2016,03/03/2018,Assisted Living Facility,BROOKDALE BLUEWATER BAY,1551 MERCHANTS WAY,,NICEVILLE,FL,32578,Okaloosa,(850) 729-3323,1551 MERCHANTS WAY,,NICEVILLE,FL,32578,Okaloosa,LICENSED,BROOKDALE SENIOR LIVING COMMUNITIES  INC.,03/04/1998,TONYA HUNDLEY,50,For-Profit,WWW.BROOKDALE.COM
USA-FL-62-All-62-AssistedLiving-1387,11964789,9322,08/01/2017,07/31/2019,Assisted Living Facility,BROOKDALE BONITA SPRINGS,26850 SOUTH BAY DRIVE,,BONITA SPRINGS,FL,34134,Lee,(239) 948-2600,26850 SOUTH BAY DR.,,BONITA SPRINGS,FL,34134,Lee,LICENSED,SUMMERVILLE 14  LLC,08/01/2005,LINDA JEAN CINCO,160,For-Profit,www.brookdale.com
USA-FL-62-All-62-AssistedLiving-1388,11963949,6528,06/17/2017,06/16/2019,Assisted Living Facility,BROOKDALE BRADENTON GARDENS,5612 26TH ST W,,BRADENTON,FL,34207-3515,Manatee,(941) 756-5571,5612 26TH ST W,,BRADENTON,FL,34207-3515,Manatee,LICENSED,EMERITUS CORPORATION,06/17/2009,SHANNON ENLOW,120,For-Profit,www.brookdale.com
USA-FL-62-All-62-AssistedLiving-1389,11963945,7656,09/30/2017,09/29/2017,Assisted Living Facility,BROOKDALE BRANDON,700 S KINGS AVE,,BRANDON,FL,33511-5925,Hillsborough,(813) 662-0255,700 S KINGS AVE,,BRANDON,FL,33511-5925,Hillsborough,LICENSED,EMERITUS CORPORATION,09/30/2003,REBECCA SMITH,120,For-Profit,www.brookdale.com
USA-FL-62-All-62-AssistedLiving-1390,11964969,9441,09/01/2015,08/31/2017,Assisted Living Facility,BROOKDALE CANOPY OAKS,9070 SW 80TH AVE,,OCALA,FL,34481-8905,Marion,(352) 861-4444,9070 SW 80TH AVE,,OCALA,FL,34481-8905,Marion,IN REVIEW,SUMMERVILLE AT OCALA WEST LLC,09/01/2005,MICHAEL GALL,120,For-Profit,brookdale.com
USA-FL-62-All-62-AssistedLiving-1391,11964874,9358,09/22/2016,09/21/2018,Assisted Living Facility,BROOKDALE CAPE CORAL,1416 COUNTRY CLUB BLVD,,CAPE CORAL,FL,33990,Lee,(239) 573-7777,1416 COUNTRY CLUB BLVD,,CAPE CORAL,FL,33990,Lee,LICENSED,BROOKDALE SENIOR LIVING COMMUNITIES  INC.,07/02/1998,BRENDA SHADOWEN,50,For-Profit,www.brookdale.com
USA-FL-62-All-62-AssistedLiving-1392,11964567,9134,09/01/2015,08/31/2017,Assisted Living Facility,BROOKDALE CARROLLWOOD,13550 S VILLAGE DR,,TAMPA,FL,33618-8420,Hillsborough,(813) 908-5300,13550 S VILLAGE DR,,TAMPA,FL,33618-8420,Hillsborough,IN REVIEW,SUMMERVILLE AT CARROLLWOOD  LLC,09/20/2005,TERESA CAVELLI,120,For-Profit,www.brookdale.com
USA-FL-62-All-62-AssistedLiving-1393,11964525,9057,09/30/2017,09/29/2019,Assisted Living Facility,BROOKDALE CENTRE POINTE BOULEVARD,1980 CENTRE POINTE BLVD.,,TALLAHASSEE,FL,32308,Leon,(850) 309-7500,1980 CENTRE POINTE BLVD.,,TALLAHASSEE,FL,32308,Leon,LICENSED,BROOKDALE SENIOR LIVING COMMUNITIES  INC.,09/30/1997,JEANIE MARTIN-ARMSTRONG,38,For-Profit,WWW.BROOKDALE.COM
USA-FL-62-All-62-AssistedLiving-1394,11963839,5657,12/01/2016,11/30/2018,Assisted Living Facility,BROOKDALE CITRUS,2341 W NORVELL BRYANT HWY,,LECANTO,FL,34461-9438,Citrus,(352) 746-2273,2341 W NORVELL BRYANT HWY,,LECANTO,FL,34461-9438,Citrus,LICENSED,EMERITUS CORPORATION,11/30/2006,KATHLEEN GILBERT,100,For-Profit,www.brookdale.com
USA-FL-62-All-62-AssistedLiving-1395,11964130,6670,09/01/2015,08/31/2017,Assisted Living Facility,BROOKDALE CLEARWATER,2750 DREW ST,,CLEARWATER,FL,33759-3034,Pinellas,(727) 799-2177,2750 DREW ST,,CLEARWATER,FL,33759-3034,Pinellas,IN REVIEW,SUMMERVILLE AT CLEARWATER  LLC,09/01/2005,LESLIE EDWARDS,200,For-Profit,WWW.BROOKDALE.COM
USA-FL-62-All-62-AssistedLiving-1396,11964596,9139,10/02/2016,10/01/2018,Assisted Living Facility,BROOKDALE CLERMONT,650 EAST MINNEHAHA AVENUE,,CLERMONT,FL,34711,Lake,(352) 241-0844,650 EAST MINNEHAHA AVENUE,,CLERMONT,FL,34711,Lake,LICENSED,SUMMERVILLE AT OAK PARK  LLC,10/02/2006,ASHLEY M ARMSTRONG LODI,100,For-Profit,www.brookdale.com
USA-FL-62-All-62-AssistedLiving-1397,11963982,7439,09/30/2017,09/29/2019,Assisted Living Facility,BROOKDALE COLONIAL PARK,4730 BEE RIDGE ROAD,,SARASOTA,FL,34233,Sarasota,(941) 378-4414,4730 BEE RIDGE ROAD,,SARASOTA,FL,34233,Sarasota,LICENSED,EMERITUS CORPORATION,08/28/2003,MICHELLE CAPOGROSSO,110,For-Profit,brookdale.com
USA-FL-62-All-62-AssistedLiving-1398,11964810,9286,07/12/2017,09/30/2018,Assisted Living Facility,BROOKDALE CONWAY,5501 EAST MICHIGAN STREET,,ORLANDO,FL,32822,Orange,(407) 277-7225,5501 EAST MICHIGAN STREET,,ORLANDO,FL,32822,Orange,LICENSED,EMERITUS PROPERTIES NGH LLC,08/07/2006,JOHN WALTER DAMBRAUSKAS,103,For-Profit,WWW.BROOKDALE.COM
USA-FL-62-All-62-AssistedLiving-1399,11964721,9227,04/03/2016,04/02/2018,Assisted Living Facility,BROOKDALE COUNTRYSIDE,3260 MCMULLEN BOOTH ROAD,,CLEARWATER,FL,33761,Pinellas,(727) 726-5090,3260 MCMULLEN BOOTH ROAD,,CLEARWATER,FL,33761,Pinellas,LICENSED,ARC COUNTRYSIDE  LLC,04/03/2002,MARIA MANSILLA,93,For-Profit,
USA-FL-62-All-62-AssistedLiving-1400,11964646,9133,01/03/2016,01/02/2018,Assisted Living Facility,BROOKDALE CROWN POINT,10050 OLD ST. AUGUSTINE ROAD,,JACKSONVILLE,FL,32257,Duval,(904) 288-8700,10050 OLD ST. AUGUSTINE ROAD,,JACKSONVILLE,FL,32257,Duval,LICENSED,ALS LEASING  INC,01/06/2000,BRIAN KEITH GOTTAL,38,For-Profit,www.brookdale.com
USA-FL-62-All-62-AssistedLiving-1401,11964897,9401,09/13/2017,07/31/2017,Assisted Living Facility,BROOKDALE DEER CREEK,2403 W HILLSBORO BLVD,,DEERFIELD BCH,FL,33442-8507,Broward,(954) 426-3800,2403 W HILLSBORO BLVD,,DEERFIELD BCH,FL,33442-8507,Broward,IN REVIEW,SUMMERVILLE 17  LLC,08/01/2005,JOHN CULHANE,168,For-Profit,www.brookdale.com
USA-FL-62-All-62-AssistedLiving-1402,11911906,8556,11/28/2015,11/27/2017,Assisted Living Facility,BROOKDALE DEER CREEK SARASOTA,8450 MCINTOSH ROAD,,SARASOTA,FL,34238,Sarasota,(941) 927-7600,8450 MCINTOSH ROAD,,SARASOTA,FL,34238,Sarasota,LICENSED,BROOKDALE SENIOR LIVING COMMUNITIES  INC.,08/02/2005,ANDREA CAPIRANO,38,For-Profit,
USA-FL-62-All-62-AssistedLiving-1403,11964490,9032,07/03/2017,07/02/2019,Assisted Living Facility,BROOKDALE DELAND,1210 NORTH STONE STREET,,DELAND,FL,32724,Volusia,(386) 736-8100,1210 NORTH STONE STREET,,DELAND,FL,32724,Volusia,LICENSED,BROOKDALE SENIOR LIVING COMMUNITIES  INC.,03/18/2005,CHERYL WELCH,89,For-Profit,brookdale.com
